setup,mechanic,window,n,wr,avg,med,p10_ret,p05_ret,worst_ret,sum,mfe_med,mae_med,avg_bars,p_hit15,p_hit25,exit_reasons
L1,sma9_close_max12,H1,22,0.6818181818181818,0.0004263616387634627,0.0005119894926639557,-0.00048230059653461274,-0.0006199178148334316,-0.0010065087339413692,0.009379956052796179,0.0009023262880183403,-0.0007177854502442571,6.045454545454546,0.18181818181818182,0.045454545454545456,sma9_close:86.4%;eod:9.1%;time:4.5%
L1,sma9_close_max12,H2,20,0.6,0.0007861952043090925,0.00023728739723394288,-0.0005375696042631216,-0.0010264465395445788,-0.001340141893193758,0.01572390408618185,0.0007392567073526424,-0.001002512539599043,6.25,0.2,0.15,sma9_close:85.0%;eod:15.0%
L1,bbmid_close_max12,full,41,0.7317073170731707,0.0008280073714160272,0.0005330339342612955,-0.0009414605971811429,-0.0011730397029521278,-0.003436063308666082,0.033948302228057115,0.0010623513481995417,-0.0007976891336229919,8.512195121951219,0.34146341463414637,0.12195121951219512,bb_mid_close:58.5%;time:26.8%;eod:14.6%
L1,bbmid_close_max12,H1,22,0.8181818181818182,0.0006047425154937402,0.0006119334376045726,-0.0004264017790778895,-0.0005055917932077547,-0.003436063308666082,0.013304335340862283,0.0011956464215824303,-0.0007380707129532871,8.5,0.36363636363636365,0.09090909090909091,bb_mid_close:63.6%;time:22.7%;eod:13.6%
L1,bbmid_close_max12,H2,19,0.631578947368421,0.0010865245730102542,0.0005198115953806148,-0.001042556946809281,-0.0011897499219762908,-0.001340141893193758,0.02064396688719483,0.0009960452096018368,-0.0010740084092671909,8.526315789473685,0.3157894736842105,0.15789473684210525,bb_mid_close:52.6%;time:31.6%;eod:15.8%
L1,vwap_close_max12,full,52,0.6346153846153846,0.00040656621565830244,0.00019796131116267546,-0.0004811981190412373,-0.0007832760757534751,-0.0010616868197236284,0.021141443214231725,0.0006295608181468015,-0.0007104164918482758,4.173076923076923,0.1346153846153846,0.038461538461538464,vwap_close:80.8%;eod:11.5%;time:7.7%
L1,vwap_close_max12,H1,26,0.7692307692307693,0.0003474759949229164,0.00034034445816688574,-0.0003597361559043999,-0.00044857311195548033,-0.0005086972830664616,0.009034375867995825,0.000724793461593709,-0.0006715965168919702,5.038461538461538,0.11538461538461539,0.0,vwap_close:73.1%;time:15.4%;eod:11.5%
L1,vwap_close_max12,H2,26,0.5,0.0004656564363936885,2.783403711431598e-05,-0.0007886812275334498,-0.0009681353796634762,-0.0010616868197236284,0.0121070673462359,0.000494212869497912,-0.0007279917352359111,3.3076923076923075,0.15384615384615385,0.07692307692307693,vwap_close:88.5%;eod:11.5%
L1,target15_max12,full,42,0.7142857142857143,0.000515858317945909,0.0012703291826652308,-0.0009094499821926892,-0.0011648845306931998,-0.003436063308666082,0.02166604935372818,0.0015057592936167374,-0.000750587475952802,7.666666666666667,0.5,0.023809523809523808,target_15bp:50.0%;time:33.3%;eod:16.7%
L1,target15_max12,H1,22,0.7727272727272727,0.0006077276911211475,0.0013497749999999975,-0.0005024863033490478,-0.0005380030454189722,-0.003436063308666082,0.013370009204665245,0.001513327937426423,-0.0007158348145661075,7.7727272727272725,0.5454545454545454,0.0,target_15bp:54.5%;time:31.8%;eod:13.6%
L1,target15_max12,H2,20,0.65,0.00041480200745314664,0.0009784248405996232,-0.0010262466022914253,-0.0011813948124642093,-0.001340141893193758,0.008296040149062933,0.0013929882156553663,-0.0009923035003008285,7.55,0.45,0.05,target_15bp:45.0%;time:35.0%;eod:20.0%
L1,target25_max12,full,40,0.675,0.0005558755599993692,0.000532818485472375,-0.0009483081632403855,-0.0011813948124642093,-0.003436063308666082,0.02223502239997477,0.001484739876144392,-0.0008565566298567306,9.675,0.475,0.2,time:62.5%;target_25bp:20.0%;eod:17.5%
L1,target25_max12,H1,21,0.7619047619047619,0.0006033032286879887,0.0005663560241142562,-0.0005086972830664616,-0.0005395454539638411,-0.003436063308666082,0.012669367802447762,0.0015127886494308296,-0.0007450330227440904,10.19047619047619,0.5238095238095238,0.14285714285714285,time:71.4%;target_25bp:14.3%;eod:14.3%
L1,target25_max12,H2,19,0.5789473684210527,0.0005034555051330004,0.0001429352386228544,-0.001042556946809281,-0.0011897499219762908,-0.001340141893193758,0.009565654597527007,0.001315226616824594,-0.0010740084092671909,9.105263157894736,0.42105263157894735,0.2631578947368421,time:52.6%;target_25bp:26.3%;eod:21.1%
L1,target15_or_sma9_max12,full,44,0.6818181818181818,0.00039995393759889586,0.00046134402980135825,-0.0005016134243084446,-0.0009493981529049178,-0.001340141893193758,0.017597973254351418,0.0009023262880183403,-0.0006888004639768464,5.2272727272727275,0.20454545454545456,0.0,sma9_close:68.2%;target_15bp:20.5%;eod:11.4%
