label,n,per_day,wr,avg,med,sum,mfe_med,hit15,hit25,sym,recipe,combo,k,flags,delta_avg,base_avg,base_wr,base_n
QQQ|raw_bb_dn+15m_vwap_dn,30,0.5,0.6333333333333333,0.0019488447719969012,0.001757718802671726,0.058465343159907035,0.003609669666620463,0.8,0.6666666666666666,QQQ,raw_bb_dn,15m_vwap_dn,1,15m_vwap_dn,0.00110746961517088,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+15m_vwap_up,38,0.6333333333333333,0.5789473684210527,0.00048398424921338546,0.0010272220741208704,0.018391401470108648,0.0021109691325649216,0.6052631578947368,0.34210526315789475,QQQ,raw_bb_dn,15m_vwap_up,1,15m_vwap_up,-0.0003573909076126358,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_above_sma9,93,1.55,0.5591397849462365,0.0007637232664230788,0.00036210980773598855,0.07102626377734633,0.0020076497328946896,0.5913978494623656,0.3763440860215054,QQQ,raw_bb_dn,1d_above_sma9,1,1d_above_sma9,-7.765189040294244e-05,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_bb_dn,0,0.0,,,,0.0,,,,QQQ,raw_bb_dn,1d_bb_dn,1,1d_bb_dn,,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_bb_mid,113,1.8833333333333333,0.5398230088495575,0.0008469212600388214,0.000324610320090013,0.09570210238438681,0.0020149368730215667,0.584070796460177,0.39823008849557523,QQQ,raw_bb_dn,1d_bb_mid,1,1d_bb_mid,5.546103212800114e-06,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_bb_up,5,0.08333333333333333,0.6,0.0007160332242167389,0.0008209678278905397,0.0035801661210836944,0.0031785789968017397,0.8,0.6,QQQ,raw_bb_dn,1d_bb_up,1,1d_bb_up,-0.0001253419326092824,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_below_sma9,26,0.43333333333333335,0.5,0.001180682375611744,2.263368733390614e-05,0.03069774176590534,0.0026519653026594314,0.6153846153846154,0.5384615384615384,QQQ,raw_bb_dn,1d_below_sma9,1,1d_below_sma9,0.0003393072187857227,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_candle_dn,49,0.8166666666666667,0.5714285714285714,0.0013854119304603423,0.0007681158445353997,0.06788518459255677,0.0028020699216986245,0.6326530612244898,0.5102040816326531,QQQ,raw_bb_dn,1d_candle_dn,1,1d_candle_dn,0.000544036773634321,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_candle_up,69,1.15,0.5217391304347826,0.00035291339072036085,0.0001948670929772245,0.0243510239597049,0.0018466334021804975,0.5652173913043478,0.3333333333333333,QQQ,raw_bb_dn,1d_candle_up,1,1d_candle_up,-0.0004884617661056604,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_rsi_hi,64,1.0666666666666667,0.578125,0.000593514891903589,0.0006856867971515301,0.0379849530818297,0.002011293302958128,0.578125,0.359375,QQQ,raw_bb_dn,1d_rsi_hi,1,1d_rsi_hi,-0.0002478602649224322,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_rsi_lo,0,0.0,,,,0.0,,,,QQQ,raw_bb_dn,1d_rsi_lo,1,1d_rsi_lo,,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1d_rsi_mid,54,0.9,0.5,0.001135135470808163,2.9726923068518207e-05,0.06129731542364081,0.00214295083406868,0.6111111111111112,0.46296296296296297,QQQ,raw_bb_dn,1d_rsi_mid,1,1d_rsi_mid,0.00029376031398214183,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1h_above_sma9,68,1.1333333333333333,0.5588235294117647,0.000629871508210837,0.0003433600639130008,0.04283126255833691,0.0018952327456049911,0.5588235294117647,0.36764705882352944,QQQ,raw_bb_dn,1h_above_sma9,1,1h_above_sma9,-0.00021150364861518428,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1h_bb_dn,4,0.06666666666666667,0.0,-0.001954866708132774,-0.0017329818537534236,-0.007819466832531097,0.0011918286825620683,0.5,0.0,QQQ,raw_bb_dn,1h_bb_dn,1,1h_bb_dn,-0.0027962418649587952,0.0008413751568260212,0.5423728813559322,118.0
QQQ|raw_bb_dn+1h_bb_mid,111,1.85,0.5675675675675675,0.0009612252715572206,0.0005150287165098799,0.10669600514285149,0.0021147327403148175,0.6036036036036037,0.43243243243243246,QQQ,raw_bb_dn,1h_bb_mid,1,1h_bb_mid,0.00011985011473119938,0.0008413751568260212,0.5423728813559322,118.0
